EAN,Product Name,Price
8886783358633,Live,23.44
4490716514733,East,80.24
4326507428298,East,31.84
2079472189048,Smart,9.13
7866486938211,Green,54.19
6126794580672,Water,34.15
6549172731934,Goal,17.69
8617855581483,Water,69.67
1245783932977,Future,1.81
1934345780903,Goal,53.58
6078383151909,Smart,83.93
9143305466460,East,8.98
6229325748165,World,14.63
6940710460193,Green,89.56
2338579717972,World,90.11
1916957291865,Political,21.36
2400867360952,Smart,94.61
8631598103484,East,61.27
5271895090090,World,22.87
8870118920329,Southern,43.35
7167891404650,Live,8.68
9144724079011,Half,76.27
6288320961264,Southern,19.07
1379651520017,Southern,53.73
6733425212742,Global,42.87
8776615846000,Close,25.83
2455535110139,Close,77.32
7338934156670,Global,44.35
7447476630996,These,43.08
7064625641505,Live,92.76
1160870885578,Future,35.27
9224084362930,Half,91.04
2632654751444,Southern,47.58
6273273045706,Water,63.06
6107344761642,East,60.7
5558954085581,Live,59.06
5790705938678,Live,95.17
2773992716426,Green,26.94
7730798070363,Political,76.12
2310551662281,Global,11.89
2697825541690,World,32.23
8002506381897,Half,57.47
1120392654575,Digital,52.9
3623217252796,World,2.87
4917145786998,East,98.6
2659967576724,Future,42.75
1160057507704,Water,88.12
4736469485741,Goal,22.05
4302163011431,Close,7.33
7838849819915,Future,40.24
8627520847333,East,78.24
7066267295291,Southern,14.4
5010634527250,These,28.33
3102226742487,Southern,45.28
6555497695178,Water,36.28
1362048414223,Global,85.72
4071676675454,Green,59.47
7618200278834,Water,5.91
3505722964294,Political,14.33
7015064911139,Half,38.96
4634200217380,Global,72.0
7548490139053,Close,5.5
5872436596848,Water,97.28
8547398490405,Water,69.15
9723099405304,Smart,87.55
6063249505349,These,18.69
9947842468875,Water,22.89
7279513209704,Live,82.8
6302892069201,Future,55.51
8533664067370,Global,63.33
4314464036372,Smart,27.12
5382328941392,Digital,42.2
7358566268395,Digital,11.52
3317198964119,Smart,83.58
8387467330373,Goal,74.57
2159545761323,Future,54.06
4537172075590,Southern,79.29
8703545310540,Green,31.31
3271891235936,Goal,25.54
5873346175846,Water,24.48
7994324590172,These,53.77
7120378206588,These,80.33
8059122840141,Future,66.58
2756011884725,East,22.59
9360998168628,Political,93.03
9310201895489,Global,81.84
4508414510984,East,88.04
8425613516420,Goal,65.76
9173917069958,East,91.43
5616200210133,Political,2.37
1828653097272,Goal,84.76
5486223501635,Digital,15.05
2244465896249,Smart,83.38
1666859234331,Smart,72.39
5553573721307,East,39.23
7700964246675,These,4.9
2028918852375,Smart,8.13
8036925009635,Future,69.4
4897524891000,Future,54.63
9234605188647,East,65.8
4990069053803,Water,88.7
5007809589632,Close,81.39
8798564899823,These,16.69
7417700885675,Political,47.43
4642087166812,Political,14.49
1365991879623,Live,61.39
2319277576532,Close,61.02
1754741187263,East,40.66
5599550135524,World,28.3
9280200804088,Water,20.29
6279073322690,Goal,85.82
1780624327362,Live,27.51
4623669861519,Half,21.3
5619846894333,Digital,17.59
6643193293898,Water,34.76
8153641360541,Live,29.16
1821441876275,Close,90.75
9498629773525,Political,14.58
4722443017668,Water,42.96
7154154423360,Green,61.55
5490665685610,Green,52.11
3151104969386,Live,58.44
8307877142965,Half,60.23
4653651984734,Goal,40.68
6009944123599,Water,72.01
2500048376588,Smart,49.47
1089186982470,World,46.38
9250653485333,These,53.36
1364828297850,Half,72.01
6233620977434,Half,58.08
1438195104626,Global,88.33
5830817245818,World,67.71
1493235346823,Smart,19.34
8233364138503,Half,90.32
6927857475377,East,78.64
6360652857892,Live,99.85
1930742240303,Live,36.12
1629625891518,East,81.94
1703847747420,Water,67.45
3972542797225,Southern,30.92
1730070716985,Future,23.97
6907592261051,Future,54.33
7576130225612,Half,63.89
6292482749934,Global,74.21
7018764626555,Goal,36.49
1908828051104,Green,77.95
5167001335097,Goal,25.61
6205585925521,Close,23.52
1566005995281,Half,21.18
8685550545348,Live,93.39
8048966415781,Smart,96.16
8997136177472,Political,63.15
2864404422554,Close,45.19
5690239555041,Goal,9.64
2353879116201,Future,13.21
5879273652480,Goal,31.05
8975626551163,Smart,82.48
2798316957750,Global,19.5
1792907238891,Global,89.7
9745444856694,Digital,27.99
2157373041118,East,9.46
5888479500388,Green,5.01
5224160908647,Half,27.24
7965361380711,Water,85.81
4854409042947,Live,31.31
4175410576903,Future,61.19
1900098204801,Political,1.28
9166205877605,Close,49.71
4162582432846,Half,7.99
3380708290038,Green,67.08
3612566972580,Goal,50.58
6246622549093,East,37.45
1181568401722,Southern,35.17
9048952058884,Global,77.62
5453498242798,East,83.65
9938217549303,Future,25.41
2006250993709,Goal,89.3
4290999969512,Close,15.81
5710155537797,Close,94.61
1749420507031,Live,72.17
5794715069006,Digital,66.01
7217599669706,Southern,80.57
5266095170674,Smart,93.08
5165248989549,Smart,20.71
8019182397804,Green,79.59
3253510267878,Future,54.46
8186029465534,Green,73.05
3527689718556,Future,80.84
3844258519375,Half,23.73
5548262274779,East,14.37
8918512607405,Water,84.6
4838215003353,Live,24.39
4439800183086,Water,62.04
7729360085185,Live,40.29
3106644031320,East,76.13
1460555594024,Green,8.5
8897521373159,Smart,15.26
9178279240749,World,65.41
5244099096004,Smart,37.44
2352515780425,Political,21.12
3542546636732,Live,1.98
8948327470869,East,73.08
4432086414984,Water,38.01
1827108319659,Goal,81.13
6218128774164,Southern,26.11
1794239627965,Future,49.24
8896894609359,Goal,86.36
6670015468690,Global,50.92
1630843078271,World,17.66
3042037051506,Live,80.24
1190414102313,Digital,28.59
8843023236498,Close,12.86
6949720593040,Digital,33.69
7416122543448,World,78.43
6966312780847,East,6.42
5553909247111,Live,33.71
6738502672738,Digital,97.7
9205252728394,Water,65.28
7082146145630,World,43.86
9549027172287,Close,73.22
8456628783956,World,51.67
9559927030134,Water,70.08
6174633618908,World,78.3
8404278612226,East,43.43
4612657587977,Live,49.1
4134733660074,Goal,62.82
3005996413315,Green,81.83
2166761723423,World,37.26
9122183720747,World,13.29
1665093448530,Half,80.92
9081514306818,Political,94.61
1657822320339,Water,98.78
8856372024187,Goal,27.42
1041249227469,Smart,6.97
3114897364754,Green,16.0
7234755953798,Green,82.47
4309904886070,Water,4.61
9073774739917,Green,23.48
1315804672908,Southern,87.14
6477825585863,Southern,70.92
2999034730155,Future,16.47
1964567704651,Water,6.76
1260870715033,These,55.28
5403157317634,Digital,79.7
4306585674177,Water,39.31
8350785959136,Digital,52.33
2002838115398,Goal,38.23
9560916559048,Smart,92.71
1064747730565,Live,74.58
3036392130917,Political,74.86
3502534051118,Goal,97.84
2746796037336,Political,96.03
5601283780104,Close,2.74
4188084737855,Green,24.64
4609441898989,Global,19.23
4114185209915,World,89.2
5751139962872,Future,80.97
5676849916231,World,25.37
3174656791425,Southern,83.74
2395668136318,East,9.06
8590371904033,Digital,9.75
6297876778969,Future,41.67
9684823102050,Live,83.67
5807901936098,Smart,45.26
3213684286796,Smart,94.81
3815102085639,Global,18.99
5539205891197,Water,82.39
8731320720783,Political,85.17
4437674722922,Digital,80.42
7741726521211,World,16.63
4394964774409,These,95.2
3826671087971,Goal,25.57
2031113830313,Smart,58.21
6945440052702,These,70.84
9617454088118,Close,29.92
3689417798026,Smart,47.32
3504046926598,Southern,47.0
9490530786514,These,59.4
9700783247199,Smart,38.42
1062126625795,These,63.16
3809809625125,Water,55.79
4454678164754,East,77.83
7883185760842,Future,50.01
3842728984567,World,85.82
1529714533364,Digital,32.44
7376493261147,Green,2.86
5220984292451,Political,33.01
7679841715694,Global,77.75
4266689266409,World,21.18
1510694303346,Half,69.3
5239613114098,Live,42.47
4489367224333,Future,19.57
1926785350445,Half,88.63
2057894424440,Half,60.0
5388817825387,Southern,97.71
2574385456127,These,95.76
6180295795525,Goal,56.27
4463107798539,East,78.63
2839030913570,Close,51.11
9422818675966,Southern,23.42
8946911480598,Political,74.85
4131895379230,Future,41.6
7586484375524,Digital,36.69
7089003872582,Live,65.04
1082584004488,Southern,34.17
6109030712285,Water,98.26
5186615453245,Close,95.5
4722565170233,Close,73.32
9574702284344,Southern,99.02
9764394961042,Water,37.81
7870733471303,Political,42.61
5122956564954,Smart,27.32
8240072285548,Southern,91.49
9126476651305,Digital,37.84
9769432389205,These,37.23
3900716876254,These,51.26
6567176853851,Close,50.09
8516844563320,These,46.48
2918805691405,Half,19.52
4812688535706,Southern,84.0
3505348015212,Water,23.75
3460431898207,World,35.14
7274671476147,Close,70.87
8690657531644,Close,95.33
9256109805984,World,75.69
8900481623587,Digital,31.66
2341936239097,Digital,10.34
9839050215457,Live,58.47
2376646358144,Smart,24.05
1356688919097,East,69.92
9083273132077,Water,35.34
7994448705063,Digital,21.89
5255086613088,Half,24.69
3700344685946,Live,99.46
3411999571278,Future,80.32
2692930428596,Global,19.08
9270676698491,These,25.67
9127222870755,Smart,79.82
6809648416783,Live,58.21
2884100157100,Live,70.51
5943443983736,Goal,94.76
8216189094127,Digital,8.07
6164858008731,World,87.48
1096575194441,These,76.57
5427120743418,Close,62.48
9607263223428,Water,29.17
6430384972971,Water,33.19
1854266428450,These,72.78
4459474848434,Future,8.03
4316683188189,Southern,71.31
7702867366150,Political,51.95
2926038789437,Water,32.23
8986969685554,East,95.48
1112439093993,These,83.51
7689485806957,Live,89.34
7429960582718,Future,15.52
9939446077347,Half,99.9
6436845195617,Southern,62.2
8964424351234,Smart,55.33
7215025227591,East,66.3
4740963297442,Green,46.28
8201800466730,Water,34.33
8321063553251,Political,26.91
8757576511506,Political,41.04
1707228279626,Southern,48.81
7373979137942,Half,82.3
2100800351858,These,9.02
5380679495876,Smart,44.64
5421770753974,Green,95.49
3333114450633,East,85.03
1523007658278,East,59.22
4019633656150,Water,91.76
8638047004663,These,86.0
2687305424446,Close,61.02
1074584812097,Goal,66.67
6283286141217,Green,44.98
8511382054480,Global,46.31
7057995933509,Water,47.3
2733620176280,East,7.48
3508503930860,Southern,82.77
6276542771578,Water,99.42
9042720278243,These,12.3
8651274205702,Future,30.58
5703012910437,Live,20.97
2595916573838,Green,64.69
5775715314454,Water,6.52
4530752280573,Green,11.36
4252830656706,These,2.11
2330810659433,World,76.19
8329820812693,Water,24.27
1142851799629,Goal,85.26
5787671162365,Global,91.35
4898088515697,Southern,29.4
4205148193674,Smart,26.79
9774722478104,Water,59.18
6015667923709,Global,38.72
2548918335471,World,94.95
4972183898989,Political,2.19
8969080317842,Southern,72.24
4322410632927,Half,44.09
8784147713209,East,32.2
7946585413177,These,19.29
7409172603366,Close,40.05
9981779693995,Water,80.42
7744583791572,Global,12.51
3799749346447,Live,90.14
5798120261523,Green,93.11
7400377028116,Southern,10.56
5317297439250,Smart,13.54
5101180437563,Half,53.82
8632565128098,Goal,92.52
5575628901740,Southern,84.49
6774253425429,Political,59.73
3757978040360,Future,87.5
4966258395122,Smart,57.61
3776165177053,Water,25.16
6485113099997,Half,31.87
4563240503081,Smart,55.44
4636351154269,Live,22.63
6512827030011,Close,87.13
3593409408395,Political,57.35
3139314347633,Digital,60.03
9460315991878,East,65.57
2711312459954,East,70.12
1779465497712,These,84.68
1164856799648,Political,60.37
3926828819030,Water,17.75
3810800937520,Close,71.38
9926096066583,Global,24.88
2968628282364,Digital,8.38
6758435387953,Green,95.95
8801483743484,Future,99.66
9431544785587,East,31.31
6183860288919,Half,60.78
7194233655490,East,97.78
7817169027565,Goal,63.62
1015655084947,Half,68.91
8098629417021,Global,20.54
7243493285816,Smart,58.35
6990125694338,Future,93.38
5381387136767,Future,40.12
2743903709563,Green,26.05
6971338491165,Close,14.35
7472595605284,Goal,63.35
5974434462113,East,62.27
3390216474300,Southern,99.72
1450259154320,Political,74.09
1555860313382,Close,82.95
5959697141492,Live,74.6
2487624000439,Green,90.99
3283156271557,East,23.0
1424784358046,Green,96.21
5422270834295,Half,24.18
7480479764510,Southern,77.34
7368890154426,These,58.47
7444617769649,Smart,20.1
6701411874224,World,97.85
2244057531612,Half,93.66
5620371270248,Smart,39.77
4445562715866,Close,37.67
6047368464818,Goal,1.36
8531811996486,Global,87.09
6467500275835,Smart,53.71
5432189552242,Southern,40.11
4283306589801,Water,55.52
3690833495501,Live,90.54
2348571504298,Goal,16.97
4599649974205,Southern,91.32
6007842902702,These,35.95
9317172854419,Water,64.39
6135178133082,Smart,56.98
1953758003690,Digital,12.09
5248118321958,Water,70.58
2473716299334,World,84.51
7030614646903,Live,60.46
2309512637189,Digital,15.35
6006689978434,Close,95.83
9045810423747,East,70.85
8248730083515,Live,36.96
4402990086479,Southern,79.38
9858218031262,These,86.0
8007220080126,Live,74.63
6284019307798,Southern,62.43
2259337615263,These,98.3
5983757102216,Close,98.74
3779834351395,Close,59.26
5337157016632,Political,84.93
7007191232612,Political,76.63
3888710461895,Water,88.46
9380897861363,Global,71.98
6129678333945,Live,9.35
9458913757535,Half,86.29
7612525079727,These,16.86
2255554743618,Political,63.02
7105460472387,Goal,57.47
3499406999447,Goal,81.1
8984511413406,East,76.54
3351802411886,These,49.61
6481540619719,Southern,20.72
9959487211176,These,3.97
6605142206086,East,87.14
3229297599262,Half,8.16
5274123569042,Half,45.92
4334633506516,East,33.95
8087965992297,World,3.02
5642959991610,Green,13.45
8978124524263,East,18.79
2045662634505,Digital,83.03
7949177683443,Global,98.17
7735284345043,Half,11.43
7741624090085,Global,37.35
5971946492745,These,1.09
7577367106179,Live,78.86
4582674329230,Global,46.45
5092748908149,Political,99.28
8946972016528,Digital,14.71
4743834795276,Close,20.67
6049391824485,Green,44.76
8452316841192,Future,46.27
9802422299008,Live,78.52
9950004213107,Close,47.39
2682826586483,World,37.68
3753628278312,Goal,50.75
8709643026621,Digital,55.09
4641400053000,Smart,36.95
3012923236913,World,18.78
8437709542988,Goal,55.54
6475925039572,Half,59.55
9701561366364,Close,13.29
4797628761119,Political,9.47
9203349719545,East,59.25
5839855542798,Water,74.17
3015796412352,Southern,84.64
8274285216374,Smart,45.42
9365187906216,Goal,53.01
9195431563799,Water,60.75
2616195541081,Southern,19.14
9718836901687,Digital,28.53
6526711698554,Close,60.9
9980861552464,Political,89.25
3973775795278,Close,12.56
5173581549196,These,18.52
3215436080950,World,55.09
7487156340227,Half,87.9
4526939255564,Political,92.31
7457077506995,World,94.04
2676167416924,Goal,11.4
1942591337908,Digital,97.95
1191386855466,These,93.03
5799845829695,Water,86.78
3848157933434,Future,82.02
2295280445018,Close,7.32
2959835658491,These,96.12
2355026963822,These,16.56
5736787612126,Close,77.48
8681573400468,Goal,65.31
9342502849974,Green,62.95
1162531043113,Southern,54.33
2098156058823,East,11.78
2523163043522,Goal,20.42
2896698525453,Smart,59.39
7631973461102,Goal,52.78
7997405503222,Southern,80.87
7428279034364,Political,28.07
1067929609466,Digital,23.23
4980859355469,Smart,43.39
5767932131596,Live,85.27
1754154514371,Political,53.09
2715002128226,Future,12.88
3889570345828,Half,21.38
9549814509986,These,73.61
1161047239204,Half,72.59
4894744605061,Global,6.75
6344367893526,These,86.5
9868905869258,Digital,21.38
6080620022572,Live,96.9
7711050851958,Close,51.92
8739516084980,Live,52.51
5365270446144,Southern,86.77
7456616808783,Smart,86.53
8357235179785,Digital,76.8
7519879181871,Smart,17.23
2375978817047,Digital,6.42
3534372208916,East,7.8
6432283952925,Close,12.64
9393818089850,Smart,52.05
5968206882325,World,5.37
7815157587631,World,31.05
3772497449055,Live,18.08
9412302859698,Digital,43.38
8954417779600,These,70.93
4644030051394,Green,79.78
2767237324873,Global,87.53
5218472446118,Digital,12.57
6373097316630,Half,35.83
4486583893166,Global,42.83
4843237390959,Green,67.65
5755267119975,Water,40.53
4813758637961,Water,84.24
4477483482538,These,54.48
3448023665008,Smart,48.8
1218653531886,Green,35.39
8712794092084,Digital,30.06
6445718318647,Half,32.94
9948307327786,Green,75.82
6946506800086,These,40.71
2278055704304,World,90.99
8279633284938,Close,51.89
8036696808032,East,80.53
4372397659375,Southern,94.47
4040967631555,Southern,23.6
7253958304490,Goal,55.69
1099387152030,Global,20.64
1464413426207,These,17.51
8588639939124,Southern,30.94
4556243501779,These,4.72
6782719286670,Smart,38.46
7391585851782,Green,87.77
9848900868412,Goal,82.9
3703546413764,World,61.81
4678191386822,Smart,56.47
9088457126720,These,34.73
9066762594541,These,28.81
8229918336401,Live,4.27
5332533712661,World,46.93
9021555795947,Close,78.36
3755097823005,Digital,52.66
7817692394183,Political,50.32
4404880724959,Close,9.61
8469691833602,Close,87.18
5626392693258,Goal,96.38
8349480088539,Green,3.14
7307806884994,Southern,81.59
4985726292625,Goal,33.47
4374913381248,Southern,86.3
5516820020356,These,53.27
2048017468683,Half,21.73
8141263781862,Half,45.15
1519745479547,Live,16.3
6918046705894,Green,71.45
6411603293890,Goal,46.48
3547855882575,Water,70.64
7276749798887,East,85.71
6155998725116,Goal,45.87
8590092328434,East,92.66
4784493490344,Southern,85.74
1853612974883,Green,50.91
7189837091609,Close,98.76
4523231013931,Future,10.67
4333235090067,Global,71.4
8211109360399,Global,35.61
2880920061904,Green,69.28
6227599676987,Political,51.81
7183448458236,Political,39.19
9284171644599,Green,33.81
6142347295452,Digital,13.97
6760662330289,Smart,33.6
2825613186267,Southern,98.5
8848264609295,Live,66.38
6353815372583,Global,12.54
7844174304504,Future,5.6
3993518290921,Live,21.44
6600065732291,Smart,21.81
6543987870459,These,58.82
4212313187476,Political,4.17
4678488367442,Live,40.67
4585976018717,Half,37.24
6597919752454,Southern,75.93
9019549111122,Green,15.06
9726293415365,Global,29.98
6519903022604,These,11.59
7779147318929,These,72.26
1104172452723,Global,45.59
7746635652941,Southern,12.75
7582668844108,Smart,64.61
3023317670333,Live,89.13
2135777534385,Goal,19.11
3083716130215,Southern,83.82
4462569988140,World,24.4
8127135862344,Live,34.73
3035543781200,Digital,76.21
8257388774755,World,80.4
7380348398623,World,81.28
3054678631700,Close,11.62
9657150710611,Close,66.32
3330771989427,East,10.78
3494923925429,Global,26.11
4727433804501,Green,57.72
5880628444329,These,33.36
2084857059108,Future,3.47
8924132219671,Southern,60.05
5296526115979,Water,27.73
3305610192143,Half,71.4
7926084280118,Green,31.26
8427129166091,Future,71.88
9060419348038,Goal,39.3
7177142138552,Goal,41.26
5518209193302,These,41.83
4772260091493,Live,39.47
6930976178934,Close,31.48
6961401962742,These,13.85
4465977173732,Political,70.68
3671184984404,Smart,98.05
2712191185125,These,28.51
5267635289485,Southern,32.4
2777325677839,Goal,20.53
4767459668356,These,44.37
7877415774411,Southern,74.17
2551750289234,East,39.46
4804097301457,Digital,61.16
8259362729216,Digital,21.76
1096115408602,Political,19.39
2076826355252,East,79.94
8882153938716,World,33.86
3105363408709,Live,63.28
2530487931532,Water,84.29
4582396927980,Southern,5.61
6216737890887,East,11.37
1659910894159,Smart,58.42
9288938000515,These,57.65
8155633539950,Future,74.78
1324901783016,These,23.64
7886307415343,Political,89.02
9778275741718,Water,23.33
8976672915885,Green,55.55
9804776898393,East,51.23
9441691580706,Smart,3.65
3184108936248,Water,68.25
6769617508673,World,7.36
9341358816813,Global,35.91
5440773332184,Political,31.37
8408205381378,Global,95.5
8613245077266,Smart,85.41
3302871736664,Half,16.6
6304237224600,Political,9.05
2792339173656,World,93.78
3490031004286,Political,12.94
8425055449634,Smart,17.28
2627426372432,These,56.85
7849286028669,Green,49.17
3053473042444,Live,84.63
7755926448654,Global,42.9
8887413427693,Goal,50.96
9452734271377,Digital,30.31
9201576388827,Water,18.87
1840277255427,Global,82.45
4997517731339,Global,23.86
4982057762692,Smart,7.5
6411846698091,Southern,78.58
1298977011614,Global,87.27
4359046005509,Future,35.6
6431454378239,Global,74.91
7627052874598,Half,85.94
1073039005248,Digital,27.56
2484682430011,Southern,90.73
2943660381805,Southern,2.33
3439435626285,Half,94.12
9595535266283,Political,49.04
5211456435797,Live,80.11
8376920721345,Green,60.39
1538835377993,Live,15.46
9784015017737,Close,63.1
8966863514153,Future,64.77
2459078531106,Global,18.34
7588334350731,Green,2.03
7235151836456,Southern,13.52
7271198017555,Live,65.9
7991958184577,East,56.29
7595783179595,Close,13.47
3680672295055,Close,43.55
1175026036554,Half,11.91
8849190925373,World,56.19
2765573109996,Green,61.56
9293324797628,Green,20.85
7553684286496,World,13.62
8291459523294,Close,49.09
3249143734031,Global,20.51
3394071275834,Global,12.86
7372839470311,Close,6.39
8288502428414,Future,54.07
6886629462940,These,42.31
8265131883804,Political,30.39
3859427850015,Water,70.09
8323506319300,Half,67.82
9681400292644,Half,4.26
9591914803490,Southern,7.42
4400826639178,Smart,50.29
6694457683771,These,96.53
1472204859252,Half,27.31
9793711457956,Close,12.31
6352107925042,Digital,20.81
3689304839654,Political,65.04
9416894136618,Live,92.61
4468217231875,Goal,62.63
2191835412444,East,27.51
4774067568856,Southern,27.23
5118525999818,Close,34.39
1197029937325,Southern,40.38
1832810808512,World,20.26
7081818589058,Future,43.66
9552409798311,Southern,91.38
3909659931387,These,75.22
9371160032950,Half,83.97
1395377279779,Goal,50.46
8816811530882,Future,76.93
6829939132041,Green,73.51
2189450227308,Global,79.83
1871313571620,Green,95.32
6913965462399,Southern,49.47
2001513856559,These,62.6
1168126107548,World,11.45
5422569086505,Half,1.47
7271485094369,World,31.41
8701336187882,Close,23.68
1024716142600,Global,21.38
3370711446147,East,49.56
9664441883328,Half,93.57
4154354808231,Goal,68.76
8175389337485,World,14.75
9228502586257,Green,67.74
9282309644729,East,78.55
1892853647960,Green,35.45
7416582471739,Smart,3.17
6708007785417,Goal,10.35
7353473655216,Close,23.49
6067178103134,East,44.47
1389614974732,East,69.94
2514354080325,Live,76.52
4973762414377,Green,87.14
7695088768959,Close,79.73
9806351173935,Live,94.87
9401533169760,Future,40.57
7661484702234,Green,56.54
1897063283441,Future,27.98
9322379214461,East,36.26
1131157753829,World,64.14
9664589498563,Global,31.06
8553034028742,These,29.39
1665080926358,These,40.11
6519560432524,These,9.88
2693870483925,Half,22.3
5569904588172,East,14.79
2433842801419,World,72.12
3739784878272,Future,46.56
1183371770414,Goal,52.25
2192818405802,Global,64.67
8650271964019,Close,48.23
1914774596581,Half,10.49
5512639583802,World,16.35
7345174672812,Future,6.77
3752301751977,Southern,11.27
8335213947811,Close,57.31
7072161582315,Half,45.59
5283829419396,Smart,26.13
4832608417186,Digital,30.27
9176517433922,Future,4.39
1644173170423,Half,36.52
3108119024045,Close,74.71
7793084035269,These,44.94
7341161187559,Water,9.31
2621065162579,Live,79.6
7904235539610,East,88.72
8297666395807,Future,1.22
7694687730894,Goal,87.96
5173162732334,Global,30.62
9481839666155,Green,55.23
7210183638911,Half,79.7
3754850154411,Global,63.01
8160448597285,East,66.54
4245373490184,East,17.85
7633920103761,Water,58.6
3748534731247,Southern,62.31
9229041695884,Smart,96.85
2750630099755,Goal,48.03
7547639478495,Political,21.28
7770702682802,Half,70.5
2264345772941,Half,87.77
2609280494171,World,48.2
4176216070837,Political,42.53
1565148746736,World,19.7
8300852268994,Half,68.5
2422729905282,Smart,3.42
1309058941503,Global,22.29
8263247042555,Live,90.65
7298874531087,Water,91.72
2944264057102,Southern,42.13
1842630331455,Live,42.23
4957433806668,World,33.95
5910799143843,Green,32.16
3240917206906,Close,64.09
8359795837333,East,57.96
3996589165558,Half,69.01
1230440140065,World,35.44
5710747780933,Political,78.02
3671927401380,Southern,32.22
1024173359004,Close,9.2
9587948687608,Smart,5.86
9049788740217,Goal,19.54
2823636262182,Close,73.64
6891247642117,Water,97.76
3021831986201,Future,55.19
9302764488062,Water,63.94
2283535018380,These,68.98
8673000831031,Water,88.17
8658036369935,Water,80.18
7371331857615,Global,76.0
6823668744957,East,12.49
4914866224139,Half,62.23
5133215018260,Half,76.67
3796214759336,Global,81.66
2992462517526,East,39.27
2853938792951,Political,65.52
5561685981309,Goal,94.0
6614823592964,Water,48.0
2564090067484,Political,75.69
9181977429971,Live,89.3
7451139839640,Half,6.04
7910336741279,Southern,1.48
4694927909032,These,90.09
6987374332625,Water,30.59
7802786363731,Goal,87.68
9157340220646,Goal,77.85
4649418018278,Goal,29.11
4583756565576,Political,79.33
9648909833295,These,63.85
5227404920613,Southern,31.05
7811542568401,Close,93.64
5738316083390,East,57.15
4968062718064,Green,43.65
7779928293428,Green,49.05
2444543249026,These,87.83
7113708454380,Digital,32.68
4634673094755,Global,72.14
5841244228705,World,28.31
3891224319899,Green,31.71
6834449780119,Political,9.0
4682540306057,East,55.65
1831951612726,Live,5.55
8802478739798,These,11.0
1442461890420,Goal,10.16
2783612915261,Live,82.18
7180549453939,Smart,35.73
3430081933187,Smart,65.51
2590855387626,Global,30.93
4668516438950,Digital,31.37
6009173203966,Smart,68.31
5147088545479,Future,39.47
5843279334631,Digital,63.53
6091542938525,World,92.11
7180734912937,Political,71.06
8655448487842,Half,51.99
5987189420438,Live,44.34
1339290614294,These,58.17
6091820392809,East,7.47
2533455646618,Digital,84.83
3913453719125,Digital,55.1
1486241625689,Goal,96.39
8258434974813,Live,15.97
4850174017102,Water,82.08
4637513885248,Live,62.12
3340536154749,Southern,38.3
2773416890145,Close,38.6
5611798689475,These,6.96
6318149660809,Half,18.64
1150228546639,Future,76.97
6522660806098,Half,19.81
2847138054022,World,26.52
2646372602157,World,37.13
1887756448439,Water,60.13
2246252603847,Future,67.27
7729214037823,Global,30.96
7250646286125,Smart,7.2
6483783831435,Global,57.41
5053039596635,Global,62.88
5370423757795,Political,42.86
9538530007938,Close,30.12
4262194819436,Future,17.73
4245826224738,Political,38.91
9589750470204,Future,79.81
9612242112749,Live,78.52
5821624244954,Goal,75.7
9108778842370,Live,21.43
2616255865557,Live,79.97
8513687502324,Half,21.65
3016398625825,Close,13.64
2116404813375,Live,14.77
2705000590823,Green,76.45
2456051876038,Water,12.96
8527835487513,Global,44.32
9388170367658,Southern,60.41
4275186420637,World,86.4
5513517481466,Half,36.95
3107707894691,Half,58.39
8446709786457,East,77.7
8534874642146,Live,50.89
8352962586747,Close,8.75
3742978155410,Goal,57.29
4288828694266,Green,4.22
7415567125366,Water,27.77
8678948416881,Smart,40.14
